妈妈，我也要
自己去东海龙宫里讨
穿这个去漫展会怎么样
低配？顶配！
黑神话：小孩
布什，戈门
《那么他认为的高配版……》
我拿房本换
你的童年我的童年好像不一样
布什戈门
我听到了【巧物】的回响！
敖广:坏了让他找到生产厂家了
制作组致敬unity引擎（doge）
低配版=我高低配不上的版本
这还低配吗……
《低配版》
布什戈门？
《低配》
好了，到我穿了
最高级的工艺
诶诶诶，等会？？
《低配版》
黑神话才过了5天
这我学集贸啊
童工？！
奖池还在累积!
已经知道成品长什么样了 好羡慕
进度条还没过半
我选择买一套
了不得
上链接！上链接！上链接
压力给到官方
低配？！
不是哥们
宿傩双手结印 伏魔御厨子
不是，哥们
看到这都忍不住想看成品了。但也舍不得过程
压力给到才浅
太帅了吧
甲胄！
我在看什么黑神话
低配版
你这叫低配，咋的，你高配用真金'啊
您莫非是天才
上万的低配
黑神话悟空
能借我儿子穿穿吗
别人家的妈妈
这也太细了
高配的妈妈
啊？
别蹭了别蹭了
黑神话悟空
30……天？(黑神话出了还不到10天呢)
羡慕这种父母
“低配”
2000咋可能买得到
不是姐 我也是你素未谋面的孩子啊
羡慕
我只黄金甲
好强
牛逼
省流：牛b
《真.低配》
六六六这个入开桂了
这叫低配？你管这叫低配？
怎么可以这么厉害
哎呀，这天呐这
啊？
还差个妆
我靠会亮
妈妈 妈妈！我也是个孩子啊
你管这叫低配啊？
师傅，你是做什么的啊
手工大佬
量产版
好厉害
我就说了你们家还缺孩子不
不好看拿过来我给你改改
悟空:我手上的是高配
你是我干妈
低配是吧
眼睛瞬间睁大
道具组招新，去吗
啊？
妈妈好厉害！
哈利波特悄悄藏起他的破木头棒子哈哈哈哈哈哈
黑神话妈妈
啥黑神话•小孩，明明是黑神话•妈妈
易烊千玺？
高配是不是直接能七十二变了
打扰了 低配
这是什么神仙妈妈
暑假作业又变难了
看好了！硬币之力是这样用的
你这是一般人能做到的吗？
第一次投币
主角
丸辣，来真的
低配，指的是年龄低配
卧槽
不是，你管这叫“低配”？？？
！
给孩子买个主机吧
啊啊
低配
我也没眨眼啊
一个月！！！！！！
主播什么时候做个高配？
啊？
啊？
就除了没防御力其他都是顶配呗
南無阿彌陀佛
妈妈我也要
啊????????
《低配版》
啊？
太帅了
《已黑化》
田文镜
妈妈，我也要
厉害，不得了
难度较高段是家长刻的，手那么老肯定不是小孩的手
妈妈是家里强哥
布什戈门
这也太幸福了吧
不是哥们
不是哥们
谁有这妈妈简直不要太幸福
这么强？
快上链接
道具师
妈妈妈妈我是你的宝贝，给我做一套装备吧
妈妈给我做一套吧
妈妈妈妈我也要
低配版（材料便宜）高配版上点金属啥的，顶配版真金白银
这家是做道具的啊
金池长老竟是我自己
厉害
闪的眼睛花
"卖吗,虽然我买不起，但要问问"
一个字：绝！
哥，你家缺孩子不
6
妈妈 我也要！！！
这是什么神仙家长啊
寻妹眨……
黑神话幼年悟饭
帅帅帅
还有？
手也太巧了
重新定义《低配》
这叫低配？
？？？？？
<低配版>
阿珍你来真的？
有这么个爸爸能吹一辈子
低·成本，高·配
才30天？？
啊？
省流：黑神话小孩
帅！
妈妈我只想要个金箍棒，谢谢妈妈
呵呵 低配版
不是哥们
做材料的时候一定记得通风和口罩啊
这我学个集贸啊
低配版？？？？？？？？？？？？？？？
都别争，这个妈妈是我的，集美太牛了！
你是低配版的大圣，我们只是马喽
妈妈，我的那份什么时候做啊
啊？
1万卖嘛？
《低配》
我的妈呀
妈妈，我也想要
啊？你真吗搂啊？
还缺儿子吗
我缺个妈妈
《低配版》
10个W有人买么？
游戏正式发布前就开始做了？
在新闻上看到你了，好厉害啊
是不是对低配有误解
到我了到我了脱下来给我穿
到我了 到我了
一二三上链接
妈妈，想要
这种材质有没有味道呀
(⊙o⊙)哇
这是山文甲吧
布什，戈门
你管这个叫低配？（不是？
结盟玉兆（无端）
找个厂生产周边吧
低配的是我们
《全装包》
这个过于牛了！手残党羡慕的泪流满面啊！
啊？
所以到哪里领这样的妈妈
我听到了『巧物』的回响
这叫低配？？
用料扎实
好了轮到我玩了
妈妈我也要
妈妈！！！！我也要！！！
山文甲
兽面吞天连环铠
越来越离谱
老登，不让我穿，你币没了
别人家的爸爸
低配?
完蛋，这次搞到真的了
不是，这该不会是
到我玩了
这工程量太可怕了
这是低配？？？？
看到这，有币了
重新定义低配
低配？
我是微版
这个项目我王多鱼投了
啊？
爸爸
这个妈妈好厉害
吃饱求了
流量密码
牛
啊？
妈妈！
黑箍棒
媽媽我也要啊！！！
3w粉丝整300w粉丝的活
不是哥们
嘿小弟弟
这不比手机好玩
黑奴：俩儿子（doge
不会是要搞齐天大圣的装甲吧？
高配版是真货吗
啊？你来真的啊？
帅！！！！！！
小孩歌
低配：M码
逆天
退休老道具人
啊？
牛
点击任意键开始游戏
不是哥们，你这是玩了多少次新手教程啊？
有没有可能人家说的低配是材料
集贸：别跟我学，我也不会
娉用童工是违法的。嘿嘿嘿
你管这叫低配，那高配呢？顶配呢？!!!!!!
扎手
好帅
妈妈 我就不能是您的孩子了么
你好缺儿子吗
妈沫 来一套
上次看到这么高的厨艺也是在砂金up的时候
我学个集贸啊？？？
妈妈道具组的吧
有这玩意半个城横着走
这才是真正的好家长
太专业了
妈我是你失散多年的女儿
据说这种山文甲古代现实中并没有
海缺孩子吗
我超羡慕！！！！
阿珍你来真的啊
不是  你管这叫低配啊？
卧槽？？？？
我C UP 你来真的
嗯，工龄从5岁起算了，这干扫技术
终于体会到了金池长老的感受
少年
你还缺女儿吗？
不是吧，这还没用完啊？
这玩意儿都是低配的话，那高配基本上是做不出来了
老祖宗：终于啊.....
还有
不对
呃，好看是好看，就是这个材料好像不耐高温，太阳底下晒一会儿就软了。
真人版黑神话吉吉国王
手搓战甲？
这要是能化个妆就更nb了
这要是化个妆就更牛逼了
妈妈
不是你等会儿？
这是低配？？？
要出本教程吗？
啊？
这是什么神仙家庭
这是军备竞赛，绝不能让我儿子看到
你的低配版 沃德一辈子
妈妈我也要Qa
压力给到FO   doge(
这里面除了油漆，纸壳，皮，别的我都叫不上名字
重新定义低配
我嘞个低配版
上链接！
不是，哥们？
逆天肝度
卧槽，好羡慕啊啊啊啊啊
要孩子不？
暑期手工作业
《低配版》
牛逼
低配？？
这我学个集贸啊
妈妈我也要
不是啊？？？？
不是。师傅，你是做什么工作的？
？？？
黑神话，妈妈
《低配版？》
这是低配？
爸爸！
啊？
不是，这动手能力太强了吧
好有意思啊
妈妈
哇鸭
还是谦虚了
金箍棒找才浅
nb
啊？
大圣！
？
高手
这叫低配！？膜拜手艺高强
我也想要个这个样的妈
上链接
手搓！
不是，啊？
这走出去，我就是这条街上最靓的仔
黑神话:做梦
布施割们？
该我玩了
妈！！！！！！
牛批牛批
妈妈我也要
神！
我的眼睛一下子就瞪大了
妈妈，妈妈
天命人
啊？
顶配啥样？
我勒个黑神话，悟空啊
真低配版
这是低配????那高配是什么啊啊啊！！！！
这分明是夏款
啊？
啊？
？
还有？！
不是哥们，你来真的？
unity
啊？
？？？？？
这工作量有点大啊
这低配就离谱
我要这硬币有何用！
小圣
《低配》
好，接下来轮到我玩了
牛b
直接泪目
？？？
？？？
？？？
？？？
黑神话:小灯
啊？
啊？
啊！！！！！！
啊！！？
太强了卧槽
艺术品
妈妈：这份力量不属于你
妈妈，我也要！
啊？
不是，真来啊
不是，你来真的啊
妈妈！！
nb
啊？
你管这叫低配？
还缺孩子不
厉害
牛
这套我觉得能值上万……
这……
