大闹天宫
春十三娘
蛛老四
黄师傅：三刀劈碎大圣梦
将军走此小道！（
亮血条吧！大怪鸟！！！
蜘蛛魔猴
我玩的时候猴子掉下悬崖被救了，就是不知道是哪只蜘蛛救的
鹤仙人说让我们去天上取，说明有个结局是会去天界吗
每次一迷路我就唱:敢问路在何方～
我超，是真出生
DLC DLC
鹤仙人你想吃龟派气功是吧？
丸辣
我到这塔没了，就剩一个符挂着
铁锅给炖了，拿冠子来下酒
还在小雷音寺
难怪迷路了，我的天呐，这谁找得到啊？我一个路痴谁找得到啊？
猴子的cp
没有地图不是更符合路就在脚下这个感觉吗？
没地图不是不行，问题是你游戏内的引导太弱还一大堆空气墙然人迷路
四妹是喜欢我
这剧情，真能藏啊
有没地图无所谓，有攻略视频或者图文就够了
其实有在国外的
卧槽凌晨三点2000+观看
切记不要擅自期待，擅自破防
阿 我才发现做完了 哈哈哈
-*-+
你给劳资在天上等着，劳资上去给你毛拔了煲汤
‘’‘’‘’‘’‘
昂日仙君在隐藏地图
她叫我臭猴子的时候 我就知道眼前之人注定是我命中之人
舔地玩家第一遍发现
紫衣妹妹
还有中层？
这只鸡等出DLC老子要拿来煲鸡汤
我要大闹天宫！！‘’
小黄龙我莽过去了，开了两次身外身法
我想回档
这章boss斩太容易触发了，已经错过了
应该来个昴日星官啊
先把老妈打了才来第三张符
完啦 我没到这里直接打魔眼了 然后还没打过
生蜘蛛猴
四妹喊我“臭猴子”，还对我笑涅
CS仙人
鸡哥说了，再闹腾就上天取，所以下周目就大闹天宫？
】】】】】】
不要误导别人，昂日星官已经死了，变成了晦月魔君
你这画质怎么这么清晰？ps5用户哭泣
游戏可以优化个小地图就更好了
果断重开
刚下盘丝洞的时候救你的也是，而且还在出生点给你准备了解毒药和益气膏
DLC
上天庭救老婆
第一章我就没拿到
二周目？
天庭跟龙宫DLC
封神榜里只有通天教主提倡有教无类 而且通天教主的弟子多是动物昆虫
鸡哥
玉帝压根就没把这些虫子修道的看在眼里 甚至打压牟日星官和毗蓝婆菩萨
大只因
百眼魔君击败时喊的是师祖快来救我
某日星君？
细说互动
她的山外青山，终究没和他一起去看
DLC会买吗？
越是不要越是要
这不就是昴日星君吗？这一张最后的壁画里出现了，西游原著里孙悟空就是请了昴日星君最后打赢的多目怪
头上的手是玉帝老儿的
玉了
dlc！
dlc有没有说法
大闹天宫，大闹天宫！
什么都狱只会害了你
我真服了别剧透啊没打呢，告诉咋弄不就好了么
小黄龙完克戳棍，接近百分百躲无连招戳棍
一不小心去看BOSS了，然后看CG的时候直接重启电脑，机智
蜘蛛和猴直接蜘蛛侠！Spider-Man!
说小黄龙是最难得打毒敌大王啦吗我请问了
下辈子不会是二周目吧
小黄龙只有抬脚和十字斩两斩好弹反，其他的都会触发对刀
凌晨四点半还有1000+
我都没有4妹剧情，除了开头房顶那里，后面直接主线通关了
也就是说现在还没炼成
我小黄龙卡金身bug过的
有剧透，小心
弹幕有剧透
凌晨四点，1000+观看中
希望你能活着到天界dlc
没针都一遍过。
先打了百眼，现在被挡在第四道符咒外边了
女孩说不要就是要 说轻点就是用力
。
鹤仙人就是太上老君
错过了
黄龙太难了 死麻木了我
可是她叫我臭猴子欸！！！
你看我上去不给你那嘴给你打歪？
可以去本地文件回档，我就是这么干的
这是四妹？我咋觉得蜘蛛都长一个样
四章最难的boss了
话太多
百目二阶段太难打了，减体力还范围伤害我唯一一个没法宝打了俩小时没过的
成就：她的山外山终究没能跟他去看，我压抑了
你把血条弄出来
谁说有dlc了？
前面很多剧情都表明了我们不是打一个天命人
错过了就不能再来打了吗？
6
哇的一下哭出来了我的四妹呐
阿弥陀佛 阿弥陀佛  阿弥陀佛
我还以为我没做完呢。
错过的可以回档，这游戏真的贴心
已经错过了啊
关二爷
111真换吗？
往右走上去
《罗撕符》
其实一开始跳进洞就是四妹救的天命人
这大鹅被我看到了，必须刀了
四妹给我送嫁妆
还不如错过呢
曹迷路了
绷不住了，我一通乱走直接走到这触发剧情
厉害了坤哥
盘丝洞真给我绕晕了
完了，回档吧
有种追女孩子的感觉，错过就不在了
黄牢师军训
盘丝洞，七个蜘蛛都是我老姨算一难(李治良八戒音)
我连这个土地庙都没找到
我直接就是去黄狗那里金丹回塑
？
这下不得不大闹天宫了
啊啊啊啊啊啊啊啊啊！！！
好好好，那我就再闹一次天宫
丸辣
我必上天庭灭了你！
真身看着都眉清目秀了
不打上凌霄宝殿，不大闹天宫一场，不是完整的孙悟空啊！
应该是封住了四妹出盘丝洞
好家伙  第三张符没撕   我都没到小黄龙那里
要按顺序吗？
我一心想战斗，打完了才发现漏了剧情
天上一天人间一年
不是开放世界么
这就是高端显卡吗
"等等,你这怎么这么亮"
我后悔走这条路了，当她化作仙丹的时候我整个人都傻了
空气墙确实是用来防止你迷路的，但是因为有些设计的空气墙太奇怪了才被说啊
反正我把他戳死了
失败的乌曼
还好我才
3000+人出来
杀杀杀杀杀杀杀了你啊！！！
我去
这里已经有泪痕了
4符摘了她是不是会死
听君一席话，如听一席话
告诉风灵老祖，我今天想吃黄焖鹤了
丸辣！
鹤仙人就是给隼居士蒲扇的那位
煲汤
这是卯日新官吧
二周目？
气的我直接开启风灵横扫
这个快走我真草了
时光鸡
还让我一命  你要是有血条  你都得被我干掉
鹤仙人已有取死之道
都tm卡关了
四妹YYDS，投币给四妹
这里我真的走了（dog）
意思是二周目打鹤仙人吗？？
不触发她是不是就不会被抓走？
呜呜呜
亮血条吧
“是那个女人”
dlc？
被抓走了炼丹了
谁tm知道百眼魔君就是最终boss了，我还我以为还要往上爬
皱眉真好看
众锤鹤
还我老婆 ！
我已经救了马哥，但是没有解锁中层土地庙
王灵官是兜率宫的，仙鹤大概也是太上老君门下
还可以回档！
似了？
这不就是天王补心丹吗
掀翻天庭
坤仙人
坐等后续dlc
想离开这盘丝岭
或者三周目四周目。。。
我希望直接出三部曲
都塞悟空里后续怎么做游戏
已经错过了
这里 我是本视频第三张符触发的剧情
