1723804465, 9.928, 稳辣
1723804576, 7.979, 2000+站出来
1723804611, 49.723, 可汗大点兵
1723804681, 69.843, 隔壁班
1723805561, 6.219, 全军列阵
1723806074, 54.31, 云之君兮纷纷而来下
1723806121, 5.911, 人类群星闪耀时
1723806491, 28.868, 军书十二卷，卷卷有爷名
1723806927, 1.771, 老师：门外竖着
1723806931, 62.08, 老二次元是我了
1723807715, 47.399, 奖池还在积累
1723808375, 2.991, 如果这是新梗，我们就是见证者(
1723809167, 15.438, 物理全校第一
1723809335, 33.113, 最团结的一集
1723809587, 18.577, 有体育吗？
1723809872, 6.31, 细节，英语全班第一是英国
1723810636, 40.859, 安全感拉满！
1723810882, 30.939, 其它同学：老师，我想上厕所。我：啊？
1723812286, 14.939, 群贤毕至，少长咸集
1723812475, 2.186, 见证新梗
1723812826, 56.423, 细节怪都错了我去……
1723812850, 25.559, 《全明星阵容》
1723812969, 11.513, 国际纵队
1723813045, 61.339, 细节红温
1723813120, 0.0, 省流：群英荟萃
1723813674, 32.439, 我道法课代表
1723814325, 39.179, 咱们班老登硬是改了一个学期 把错的改成对的，期末全班只有一个人默写全对
1723818253, 21.898, 班长站起来将是绝杀
1723818284, 53.953, 一切皆有可能
1723819638, 34.62, 全班一起站
1723819947, 12.912, 丸辣
1723820325, 22.447, 碧阳的语文课代表
1723820470, 0.705, 省流:灭霸
1723821080, 37.137, 军书十二卷，卷卷有爷名
1723822514, 23.716, 《全军列阵》
1723823863, 28.739, 有幸体验过这个
1723827249, 0.306, 省流:隔壁班也干了
1723828886, 0.0, 可汗大点兵
1723839055, 36.772, 猜到结局了
1723847315, 59.496, 省流：全站起来了
1723854085, 0.0, 可汗大点兵
1723856821, 21.651, 生物课代表正是在下
1723856840, 4.587, 沙场秋点兵
1723856943, 6.232, 《语文全班第一》
1723857133, 49.063, 可汉大点兵
1723858328, 61.679, 好家伙全班都站起来了是吧
1723859734, 48.419, 全明星阵容
1723860874, 43.979, 最有安全感的一集
1723860947, 37.673, 如数家珍
1723862656, 59.927, 《诸神黄昏》
1723863482, 39.294, 高手云集
1723864260, 19.623, 《全明星阵容》
1723864572, 31.819, 汉密尔顿是班长
1723866503, 34.044, 我:那我也站起来？老师:门外竖着
1723867972, 57.505, 《人类群星闪耀时》
1723868331, 52.179, 全明星
1723871134, 65.831, 极简色彩:全班
1723872221, 60.391, 老师：高端局
1723873506, 7.066, 极致真实
1723874975, 38.864, NBA选秀全明星
1723876368, 5.099, 可汗大点兵
1723886546, 26.476, 维斯塔潘本色出演
1723887685, 21.353, 《语文课代表》
1723896611, 39.994, 这个轮胎可以是默一半去上厕所的
1723897060, 58.34, 到底在默写什么啊？
1723897742, 41.373, 老师：好了，全班坐下
1723898011, 66.399, 人话：全班
1723900397, 0.273, 哈哈！我们学校默写五十空-25分，我125含泪第二，第一默写全对
1723904354, 6.861, 《道法》
1723921079, 39.745, 历史班级第一路过
1723941579, 32.219, 封神榜
1723946927, 53.905, 《人类群星闪耀时》
1723947529, 9.059, 可汗大点兵，军书十二卷，卷卷有爷名
