1723902467, 110.353, 好讽刺，二刷才看懂体育老师这段
1723902504, 50.052, 《大聪明》
1723902568, 70.694, 如果把那个拳头堪称表情包的话....
1723902817, 56.397, 《坐氼亇》
1723902979, 99.732, 论蛋包饭的摄像机是怎么摔的（）
1723903024, 143.209, 课间，放学，放假。学生在学校的三大真神。
1723903103, 158.851, 学生：要上课了！
1723903146, 208.061, 明天见
1723903347, 2.706, 对的，确实没错。
1723903539, 56.329, 《不坐》
1723903582, 73.017, 生动形象！
1723903605, 78.432, 《非静止画面》
1723903626, 86.813, 《冷暴力》
1723903647, 91.345, 《满级理解》
1723903710, 141.245, 没了
1723903883, 27.085, 《我是伪装大师》
1723904120, 140.376, 《第一节课与第二节课互不侵犯条约》
1723904292, 128.921, 《宽过头了》
1723904521, 44.169, 《一山更比一山高》
1723904541, 44.866, 《魔高一尺，道高一丈》
1723904855, 65.152, 哈豆跟
1723905017, 126.305, 《散养》
1723905300, 90.075, 这俩其实都能同时负责两个（）
1723905313, 93.241, 最破防的一集
1723905380, 145.425, 假期小姐呢？
1723905550, 94.676, 海的那边是什么？
1723905554, 48.253, 好家伙，开局就是王炸
1723905871, 159.099, 五分钟课间，两分钟预备，只剩三分钟，拖堂绝杀
1723905890, 72.793, 终结技来了！！！
1723906054, 127.268, 《比较宽》
1723907193, 200.019, 秒速一百米
1723907918, 192.299, 百万特效
1723907949, 183.535, 我好喜欢这段，有一种无助但又有点苦中作乐的感觉
1723908582, 33.959, 0帧起手
1723909661, 190.53, 彩 虹 六 号
1723910215, 20.691, ，，高三牲已经在8月1号开学啦
1723910362, 9.939, 已开学17天，老实了
1723910995, 126.348, UT音效
1723911665, 173.208, 迪奥：看似很趁手（
1723912295, 159.256, 细节进广子
1723913231, 55.424, 《亿拳超认》
1723914057, 206.299, 你给路带哟
1723915382, 213.579, 真的好兄弟
1723916665, 203.675, 所以今天还有是吗
1723920047, 63.905, 咿呀—咿呀——！
1723925834, 86.69, 话题有点敏感说真的
1723932299, 84.178, 绝杀
1723933568, 147.604, 课间被占用到只剩几秒不是很正常么
1723938429, 6.355, 沙发：你好，我是学生
1723941474, 20.37, 哇哇哇哇哇哇哇哇哇哇哇12小时
1723942678, 39.576, 鱼鱼飘过~
1723942737, 110.499, 体育老师生病了。。。
1723942827, 150.38, 《课间结束了》
1723943826, 0.0, BA玩家:给木，给木，给我里鸭梨大
1723944347, 108.836, 最讽刺的一集
1723944733, 196.153, 但是和朋友在一块确实开心啊
1723946986, 92.238, 给我打出红伤和白伤了
1723947026, 11.939, 新大一没有作业哦
1723947360, 184.052, 雨下的瞬间起鸡皮疙瘩了
1723949584, 84.979, 找找自己的原因【确信
1723949952, 45.438, 我七月速通作业了
1723950179, 172.806, 上课40分钟
1723950604, 82.265, 小出生和老出生
1723950668, 86.743, 绝杀无解（）
1723951982, 46.569, 《直言不讳》
1723952391, 63.679, 亿拳超雄
1723953478, 177.314, 学校附近道路都会有限速40的标志，只是你没有仔细看
1723953786, 132.579, 真的是太宽宽宽宽宽宽宽宽宽宽宽宽宽宽宽宽宽了
1723954346, 130.193, 《宽松》
1723955638, 98.403, 至此！艺术已成！
1723955911, 34.435, 好强的打击感。
1723955955, 187.646, 跑不掉了，我没有家了
1723956034, 140.988, 6
1723956191, 145.163, “提前上课五分钟”
1723956421, 205.203, 此处背景乐：Dover
1723956655, 49.931, 《跟个塞班似的》
1723957044, 4.059, 《砖家》
1723958102, 182.17, 你说你不想在这里，我也不想在这里，但天黑的太快想走早就来不及
1723958751, 213.282, 太阳照常升起
1723959162, 201.089, 求BGM
1723959439, 63.526, 礼治结合
1723959863, 184.212, 水对纸片人来说是剧毒的
1723960862, 12.462, 我刚好来消息了
1723961030, 63.328, 美配那维莱特
1723961566, 0.859, 垂死病中惊坐起，阎王夸我好身体
1723963160, 146.614, 转瞬即逝的课间
1723964120, 4.1, 《明天开学，还有作业，一点没写》
1723964318, 174.822, 身上穿的竟然是校服我以为胸肌呢
1723964688, 155.899, 逗比的蛋包饭
1723964896, 128.009, 《很宽》
1723966128, 85.831, 我中招了！
