1723636487, 115.479, 《鼓大包了》
1723636487, 156.7, 《杰森》
1723636489, 93.195, 驴の奇妙小咒语
1723636491, 66.835, 《即把国王》
1723636496, 147.901, 《杰森》
1723636499, 169.387, 路飞（确信）
1723636500, 121.275, 铁掌大师：我《很好》
1723636501, 93.949, 《后面有个丛林精英》
1723636502, 118.819, 把尾巴看成居了（doge
1723636504, 28.138, 黑神经吉吉
1723636507, 108.817, 铁掌大师（确信）
1723636508, 283.997, 《21世纪取经》
1723636510, 222.094, 《 打 秋 千 》
1723636510, 213.097, 左上角学表情
1723636510, 176.765, 《黑童话悟空》
1723636511, 220.553, 烟  熏  唐  僧  肉
1723636512, 245.938, 汉八堡（确信）
1723636517, 172.626, 睡着了（确信）
1723636518, 132.219, 占领空瓶。
1723636519, 176.369, 音乐戛然而止
1723636520, 204.658, 三个人三个画风
1723636521, 41.49, 鲤鱼的表情
1723636521, 226.166, 唐僧:没你好果子吃
1723636525, 228.199, 《秋千》
1723636530, 218.848, 暂停学表情
1723636532, 169.961, 不对啊，猫科怕的不该是黄瓜吗？
1723636533, 112.157, 《地虎》
1723636538, 177.511, 《夸克》
1723636540, 39.672, 吉吉国王
1723636541, 166.253, 《倒头就睡》
1723636541, 150.815,  杰森：我上早八
1723636542, 229.355, 文艺复兴
1723636543, 95.156, 鱼的奇妙咒语
1723636546, 56.724, 白笑话：吉吉
1723636548, 110.643, 难怪毛毛叫他国王[doge]
1723636552, 150.7, 猴哥:起猛了，看见杰森在水晶湖(
1723636552, 177.139, “喷气背包”
1723636554, 293.526, 八哥
1723636556, 196.559, byd沙师弟 偷拿了一捆
1723636556, 122.587, 暗区突围。确信
1723636557, 200.721, 《猪猪侠》
1723636558, 212.167, ai 猴哥
1723636563, 196.462, 《全明星》
1723636564, 168.358, 铁掌大师：阿密洛斯
1723636566, 245.586, 吃饱了（老八音）
1723636566, 234.79, 全明星阵容
1723636567, 164.717, 《似了》
1723636568, 163.603, 《虚先锋》
1723636570, 64.036, 白神话:手提包的奇妙冒险
1723636571, 243.327, 吃饱了！
1723636571, 46.785, 真 · 孙悟空
1723636572, 220.158, 《荡秋千》
1723636573, 198.419, 猪八戒＝猪猪侠
1723636573, 12.737, 黑神话：迪克
1723636573, 192.745, 《GG爆》
1723636576, 238.422, 《黑神话.吗喽》免费抽象体验版
1723636576, 224.815, 这师傅是虎哥吧
1723636579, 173.606, 《赛博悟空》
1723636581, 328.556, 师傅：熟了
1723636581, 228.977, 要素过多 
1723636582, 284.595, 《取金》
1723636582, 123.955, 《铁掌大师》
1723636583, 180.805, 空屏!
1723636583, 97.106, 特级咒灵
1723636589, 125.049, 《虎先疯》
1723636591, 178.544, 蚌埠住了
1723636591, 122.684, 让我带鲤鱼说出那句熟悉的台词：
1723636593, 174.698, 被香蕉皮绊倒了（确信
1723636594, 178.213, 《筋斗云》
1723636595, 167.94, 年轻就是好，倒头就睡(doge
1723636596, 353.656, 前方高燃
1723636596, 156.15, 梦幻联动
1723636597, 221.713, 打秋千
1723636599, 269.492, 性感猴哥
1723636600, 283.259, 《化元》
1723636600, 354.641, 悍匪熊二
1723636602, 196.015, 《杀师帝》
1723636603, 196.486, 空瓶
1723636604, 43.411, 正经的鱼和正经的鸟
1723636605, 231.441, 不行了太神金了哈哈哈哈
1723636607, 198.739, 真《猪八戒》
1723636607, 139.959, 《礼鱼》
1723636607, 219.781, 《打秋千》
1723636607, 228.107, 黑神话悟空杂交版
1723636608, 306.373, 汉堡不会加了大料吧（悲
1723636610, 230.107, 蚌埠住了
1723636610, 188.765, 《GG爆》
1723636610, 65.736, 笑死了哈哈哈哈哈
1723636612, 162.299, 《水晶湖扫黄大队长》
1723636612, 174.033, 《戛然而止的音乐》
1723636612, 14.039, 《黑神话吉吉》
1723636614, 201.141, 《猪八戒》
1723636616, 93.116, 神秘の咒语限时返场    3时：4分
1723636617, 224.526, 《虎哥乱入》
1723636618, 57.405, 《悟空》
