1723866363, 118.756, 《逐渐听不懂》
1723866550, 117.66, 实际上是因为当时有一种化学百科全书教大家从常见电器提取化学物质
1723868682, 9.499, 求中译中翻译
1723870609, 294.051, “似乎”“逐渐”
1723871528, 348.788, 可惜了人才
1723871603, 294.451, 其实也很正常，有多少家长完全不懂这些东西，甚至多少大学生都不够了解
1723872341, 144.904, 天才和疯子往往只有一线之隔
1723872728, 290.397, 垃圾分类的重要性
1723873064, 251.041, 翻译：穿着日常衣物
1723873781, 48.447, 虽然但是，17岁手搓核反应堆我觉得真的有点东西的doge
1723874591, 109.001, (视频同款，立刻购买)
1723874683, 53.974, 核反应不是物理学的东西吗
1723874805, 217.651, FBL出动！！！
1723875835, 46.379, 能买到原料也非一般人
1723878233, 287.608, 母亲啊母亲
1723879033, 70.915, 数理化不分家
1723879394, 142.531, 九十年代初锂电很贵，现在……
1723880276, 286.9, 他是怎么生出这个儿子的？
1723881789, 57.582, 巧了，我也喜欢，但我做不出反应堆
1723882058, 118.29, 《离子式烟雾探测器》
1723882809, 109.545, 核反应堆上链接
1723883031, 317.992, 走向了正确的结局
1723884017, 77.019, 比尔盖茨：后人的智慧果然牛壁
1723884746, 125.643, 汽化煤油灯纱罩里有钍，上个世纪的常识
1723885316, 179.396, 现在的磷酸铁锂电不是跟铁差不多价
1723885719, 336.802, 头孢不是消炎的吗？
1723890168, 85.299, 《碱碱氮氮》
1723891447, 28.582, 稀有地图
1723891527, 290.529, 《似乎》
1723891561, 76.732, 《小小》
1723891897, 177.059, 啊
1723892419, 83.831, 《碱碱氮氮》
1723893067, 193.277, 这邻居也是够抽象的
1723893422, 44.01, 身在在辐中不知辐
1723894796, 247.859, 才发现视频同款立即购买
1723895497, 91.419, 元素周期表比尔盖茨有
1723896081, 185.374, 4000家邻居
1723896247, 332.916, 这就不奇怪了
1723896278, 87.48, 《简简单单》
1723896488, 218.959, 高手在民间
1723896533, 115.487, 天才啊
1723899526, 43.885, 烟雾报警器
1723900330, 144.683, 科学的基础是严谨
1723900738, 212.648, 我17岁还在学手搓螺旋丸
1723901563, 246.219, 《环境保护》
1723901946, 30.659, 为人民辐物
1723905014, 310.443, 她不明白辐射的后果吧
1723907399, 177.972, ?
1723909964, 155.191, 天才可能都有偏执的一面吧，核反应堆就在那里如何忍住
1723910863, 44.087, 《拿起》
1723925413, 137.174, 划重点“古董店的手表”
1723936091, 231.189, 他那些辐射源还没有变成反应堆理论上应该没什么危害吧，中子源才是大头
1723939584, 30.281, 居民们:飞一般的感觉
1723940304, 155.738, 牛啊牛啊
1723943463, 333.032, 普通人也知道酗酒的后果
1723944570, 92.987, 最简单的食材，往往只需要最简单的烹饪方式
1723944723, 247.006, 沙漠什么都能挖到
1723945610, 338.493, 知道是一回事，做到又是另一回事
1723950000, 349.882, 给我链接，我离诺贝尔就差这一本书了
1723950580, 18.589, 一切皆有可能
1723952359, 280.668, 《天才少年和逆天母亲之间的故事》
1723953023, 62.584, 《拿起》
1723955476, 332.84, 这样就说通了
1723956025, 185.241, 啊/
1723956944, 27.901, 勇敢去做
1723957315, 327.173, 居然能活这么久
1723958654, 258.207, 我不想知道...不想知道啊
1723967115, 189.565, 邻居不认识自己隔壁的小孩？还是因为他穿了防护服？
1723967286, 295.601, 感觉家长根本不懂孩子搞了什么东西，后面调查才明白这个东西危害性很大，超乎想象的大
1723967344, 306.975, 上个世纪，确实很可能先前不知道
1723967901, 113.43, ？
1723970703, 119.289, 可惜了，如果没出事绝对能成为个不得了的科学家
