赏心悦目
这我学集贸啊
玩鬼泣玩的
動作比水更流暢，就像風一樣
原著猴哥还真就喜欢跟妖怪多过几招，很少上来火力全开直接干死，就因为这个被阴谋论带节奏带成是个妖怪就能打猴子
这完美闪避声和古筝声一融合，浑然天成啊
他躲的每一刀下面都有好多的猴子，替他扛下
大圣收了神通吧！
讲究！！
【标准结局】
哇塞，有来有往，像武侠片一样
我先来，大圣转世!
小黄龙：不对劲这个好像是真大圣
小黄龙:我红温了
動作比水更流暢，就像風一樣
凤穿花！
这不是和看电影一样爽
小黄龙：啊？我打大圣？
自在极意功
小黄龙：坏了 是真大圣
啊？
这得给武术指导们多少灵感？
看的我都膏超了都
讲究
跪地受死！
猴子调戏ing
小黄龙.百万吗喽居然挑了个真的
献上我的膝盖
此时，一只自信的马喽打开了游戏
不是，戈门
熟练的让人心疼
讲究
啊？
Main background music：象王行·关大洲
Background music at the beginning：题罪 曲·孙敬凡
3种棍子切换好顺畅
讲究
讲究
好一个身法猴
还玩个帅的？
大火收汁！
这么帅的吗
太帅了
Chinese kung fu  中国功夫
识破！
求求你吃一下伤害不然和挂一样强
帅
这还是人类吗
就这三连闪够我学一年…
大圣破阵乐
游科宝藏
游科宝藏
结尾这里牛逼坏了
我去跳棍
十年鬼泣无人问，一朝西游天下知。
讲究
我草
省流：定演子疼
我是轮椅流，你是千手观音流
这里是识破 要消耗一颗气的
讲究
戳棍叼炸天
切的那么快？
牛逼
讲究
讲究
猴哥:←你叫我什么？
铜头铁臂是可以派生劈棍的清击和立棍的重击的
讲究
原来他在等音乐
讲究
我嘞个豆！
墙边视角真有问题，放大太多了，容易看不清楚出招
熟练的让人心疼
讲究
小黄龙:完蛋晚上睡觉被窝里全是猴子
这个是锁视角的，只不过隐藏了标志
帅
目前版本是触发铜头铁臂后 连按四下重击键 都可以秒蓄力
葫芦还是多余了
想跑？！
立棍四豆居然这么快吗
讲究
好好这个时候换我上就行了
不如识破一根
再看亿遍
本菜鸡看得目瞪口呆
这两个识破太牛逼了
啊？
这真不是开了风灵月影的自动闪避？？？？？
太帅了
[前方高能]
满棍式啊
用劈棍识破可以和小黄龙打铁23333
果真无伤
